Date,Close,High,Low,Open,Volume
2015-04-20,36.60477066040039,36.82656462371093,35.55550822003537,35.598160529807096,46057700
2015-04-21,36.37444305419922,36.80950506000072,36.28060602337291,36.681544880844385,26013800
2015-04-22,36.67301940917969,36.79244718618352,36.29767124812437,36.40003744924724,25064300
2015-04-23,36.971588134765625,37.20191452344794,36.51093535740099,36.587710820295094,46309500
2015-04-24,40.83592987060547,41.066256171091865,38.94214126798659,38.95067042541429,130933700
2015-04-27,40.972434997558594,41.0577428756005,40.28145908331458,40.28998824403737,59248200
2015-04-28,41.9363899230957,41.97904223204071,40.690924278591005,40.759167322070496,60730800
2015-04-29,41.85108947753906,42.06435429768807,41.37337510890665,41.56104919196991,47804600
2015-04-30,41.49281311035156,42.2605679537094,41.4586899497215,41.54399785129666,64725500
2015-05-01,41.50986099243164,41.69753505980091,41.28806702985557,41.4416179478554,38937300
2015-05-04,41.15156936645508,41.68899421663451,41.100384652749526,41.26246469824081,34039500
2015-05-05,40.60559844970703,41.08331255945647,40.35821386556073,40.793272431065944,50369200
2015-05-06,39.479576110839844,40.75063566619627,39.257782165411896,40.580023186702725,52433000
2015-05-07,39.83788299560547,40.17057571079492,39.37723004188282,39.47106711625195,32971700
2015-05-08,40.73358154296875,40.9297847913149,40.53737829462259,40.56296903227032,35364900
2015-05-11,40.409400939941406,40.870053546981936,40.409400939941406,40.56295180895492,24609400
2015-05-12,40.39235305786133,40.67386416449815,39.59900771718281,39.96582344477235,29928300
2015-05-13,40.631221771240234,41.21983160947162,40.58003703367788,41.108932971834925,34184600
2015-05-14,41.561038970947266,41.646343576362916,40.97242612942813,40.97242612942813,32980900
2015-05-15,41.20275115966797,41.72311769698824,40.98948639874405,41.68899455424153,28642700
2015-05-18,40.95536422729492,41.134509103882735,40.614142554221445,40.92977349670898,24136500
2015-05-19,40.85234069824219,41.049819035742914,40.508898117616724,40.835168241679796,28574800
2015-05-20,40.85234069824219,41.15285049980608,40.586172534491894,40.68920399855506,25047900
2015-05-21,40.7149543762207,40.869503184654384,40.362927262635246,40.594750475285764,22410700
2015-05-22,40.26848602294922,40.65485479120313,40.19979620395511,40.611925291987234,25720600
2015-05-26,40.00232696533203,40.25132270272582,39.65888434304325,40.20839319376762,29581900
2015-05-27,40.878089904785156,41.01546625562356,40.028071482196545,40.19979273957218,27335600
2015-05-28,40.74073028564453,41.230133941205075,40.68921290468114,40.783659798791405,19283700
2015-05-29,40.234130859375,40.84373810868431,40.00230769231864,40.72353423139065,36519600
2015-06-01,40.551822662353516,41.015469106906,40.02807426483802,40.40586171238928,28837300
2015-06-02,40.285667419433594,40.65486712021346,40.02808707071346,40.29425528706764,21498300
2015-06-03,40.225555419921875,40.98971495858422,40.19979837406406,40.67202944155309,28002200
2015-06-04,39.804847717285156,40.49172967125194,39.6674713264918,40.17404738166321,27745500
2015-06-05,39.615962982177734,39.942233212927206,39.358382600138576,39.76192727303102,25438100
2015-06-08,39.2639274597168,39.8649504086109,39.21241008399048,39.75333106552633,22121600
2015-06-09,39.19523239135742,39.44422479836558,39.032095707963855,39.28967598005107,24406100
2015-06-10,40.01949691772461,40.208390675684974,39.2295802460542,39.31544253390499,28417400
2015-06-11,39.873538970947266,40.28566819186394,39.60737402480152,40.06243275877604,27347800
2015-06-12,39.469993591308594,39.899295228715694,39.409891624096524,39.68464441001215,23931000
2015-06-15,39.04927062988281,39.19523486765091,38.6543139693756,39.02351358364006,33254500
2015-06-16,39.349788665771484,39.70181586856625,38.89472671436985,38.937656221966975,27070300
2015-06-17,39.469993591308594,39.55585260866539,38.94624506962208,39.2639273642161,28704100
2015-06-18,40.11395263671875,40.18263920682464,39.64171813775031,39.68465092879261,32658300
2015-06-19,39.581600189208984,40.20838331214437,39.48715660283606,40.174038403293785,63837000
2015-06-22,39.69322204589844,40.113939017969265,39.63312008921846,39.779084323520536,20318100
2015-06-23,39.41846466064453,39.73614686211372,39.16946899786381,39.60735837383137,25896500
2015-06-24,39.186649322509766,39.710397795867216,39.10937490389455,39.21240637027775,34890900
2015-06-25,39.19523239135742,39.547259527449164,39.06644061765838,39.52149920752284,20616000
2015-06-26,38.860382080078125,39.736157797720885,38.66290372344959,39.195240102512436,49835300
2015-06-29,38.09621810913086,38.83461728908655,38.08763351938501,38.67148388142854,34081700
2015-06-30,37.9073371887207,38.39674081006609,37.72702800561055,38.38815294284997,35945400
2015-07-01,38.164913177490234,38.83462263034661,37.864400090079606,38.173497768416794,28343900
2015-07-02,38.12199783325195,38.42250775698042,37.83007250363893,38.19068441211309,21752000
2015-07-06,38.11339569091797,38.19067011026895,37.735611460375026,37.74419605127567,23034000
2015-07-07,38.0361328125,38.19926956691288,37.19470181054399,38.070477737146106,36435800
2015-07-08,37.984615325927734,38.551293430990334,37.80430612521218,38.156333383276646,39785900
2015-07-09,38.225006103515625,38.826028860943744,38.207833650410755,38.422484401255765,32424700
2015-07-10,38.302284240722656,38.75734282879975,38.26793933116303,38.64572351038639,25465800
2015-07-13,39.100791931152344,39.1694784864798,38.594215893780735,38.6199729426146,28178300
2015-07-14,39.16947555541992,39.461400763167404,38.903310669890054,39.02351458920176,22880300
2015-07-15,39.2896728515625,39.401292161526456,39.00633555742089,39.220986312953556,26629600
2015-07-16,40.06240463256836,40.0881616672577,39.46996990754628,39.50431152869554,26271700
2015-07-17,40.02808380126953,40.165460194386995,39.71898609792735,39.967981833987615,29467100
2015-07-20,40.285667419433594,40.46597661131834,39.87353820641901,40.05384739830376,30631900
2015-07-21,40.594757080078125,40.63768985909207,39.90787519490047,40.165455492428194,42781900
2015-07-22,39.100791931152344,40.29424989835544,38.808866701560035,39.01492964285379,59152400
2015-07-23,39.590187072753906,39.693218521441025,38.7229961599811,38.868960381322665,33934000
2015-07-24,39.444236755371094,39.77050694575192,39.32403281031286,39.41847970294772,32333200
2015-07-27,38.93764877319336,39.50432668087971,38.85178977442395,39.44422472667895,39701400
2015-07-28,38.929073333740234,39.18665366590373,38.45684217888857,39.135139564658004,34328900
2015-07-29,39.7447509765625,40.16546479573279,38.86038727395176,38.98059449759807,40945900
2015-07-30,40.25132369995117,40.69779780986334,39.4356499082907,39.71898729468378,39777900
2015-07-31,40.09678268432617,40.67204543679311,39.92506133534824,40.60335886238932,31201500
2015-08-03,40.19122314453125,40.35435659847668,39.88212542100367,40.33718413880161,24125900
2015-08-04,40.817989349365234,40.963950294165194,40.07959021016134,40.139692160997875,33403900
2015-08-05,40.85234069824219,41.56497963136992,40.817995785117404,41.195780003556465,26959700
2015-08-06,40.02808380126953,41.015478878577994,39.779091340520836,40.96396150291711,27368000
2015-08-07,40.1311149597168,40.165456598437935,39.718982541950396,39.830601874900104,19163000
2015-08-10,40.6376953125,40.775071707970866,40.21697825900768,40.31142514501483,23079900
2015-08-11,39.84777069091797,40.302829296678034,39.40988454060501,40.199797839306335,29237400
2015-08-12,40.1311149597168,40.26849134053517,39.24675143759419,39.65888058004931,30181400
2015-08-13,40.122528076171875,40.440210350473684,39.91646513755338,40.405868710911506,22627200
2015-08-14,40.3543586730957,40.44021770057326,39.94222944564195,39.95081403826492,21473400
2015-08-17,40.62910461425781,40.74072395133479,39.985152191239806,40.19121840774258,21099700
2015-08-18,40.85381317138672,40.992095460583336,40.3611823100669,40.48217890100022,23574100
2015-08-19,40.283382415771484,40.68958792234808,40.01545914380905,40.43030584765155,31485500
2015-08-20,39.46235275268555,40.16240881991704,39.46235275268555,39.81670138740288,36238200
2015-08-21,37.22389602661133,39.30677469807318,37.22389602661133,39.15120672286776,70053100
2015-08-24,36.02256393432617,36.895470096624685,34.32860539750559,34.959518425089506,88753700
2015-08-25,34.97681427001953,37.37082930873184,34.907671470373906,36.79176990088526,70616600
2015-08-26,36.91276550292969,37.02512090085365,35.48672991644425,36.30777921006766,63408000
2015-08-27,37.941246032714844,37.98445863610494,37.102907679923774,37.36218659717463,50943200
2015-08-28,37.9671745300293,38.15731394922413,37.50047048122949,37.50911498041677,28246700
2015-08-31,37.612823486328125,37.96717210139994,37.24983037262199,37.647394887044946,34441700
2015-09-01,36.14356231689453,36.809046767691,36.00528004769717,36.446053750479585,49688900
2015-09-02,37.47455596923828,37.49184167641828,36.19544331012219,36.61029039170755,37671500
2015-09-03,37.59553146362305,38.01037831173041,37.40539208856604,37.51774747354606,28285200
2015-09-04,36.82634353637695,37.197977864758144,36.47199490895655,36.99919724907454,37138800
2015-09-08,37.932613372802734,38.02768310807875,37.33627134731413,37.42269658106795,32469800
2015-09-09,37.22389602661133,38.373370143750265,37.08561374830758,38.20915767163923,33469500
2015-09-10,37.414039611816406,37.84617219232643,36.94733563360719,37.267112820049825,31366600
2015-09-11,37.5782470703125,37.67331676114037,37.111543113653774,37.28439679725809,27132500
2015-09-14,37.19797897338867,37.5436831121767,37.042410957015406,37.535041909893934,23656000
2015-09-15,38.0103759765625,38.278299325236624,37.23253942048871,37.32760580526713,28882200
2015-09-16,38.28693771362305,38.356080494104276,37.8893766165837,38.00173198641107,23372200
2015-09-17,38.24373245239258,38.89193130751788,38.09680896108091,38.278303849257625,32768200
2015-09-18,37.5782470703125,38.01902412834901,37.448609280291606,37.59553276836391,63143700
2015-09-21,38.12273406982422,38.43387003317731,37.681957022770774,37.69924272039147,26177200
2015-09-22,37.941246032714844,38.070883842885124,37.43132940012703,37.491827704255215,28085900
2015-09-23,37.91529846191406,38.17457726037399,37.60416258499864,37.96715554036957,17145200
2015-09-24,37.94987869262695,38.140018061037935,37.39674958115088,37.55231755586722,27905600
2015-09-25,37.975799560546875,38.658569641529056,37.82023161052792,38.442503410603734,29384600
2015-09-28,37.414039611816406,38.10545108125046,37.34489681641803,37.880743590025624,27613800
2015-09-29,37.54367446899414,37.65602985426662,37.20661161008639,37.483176176211195,32763600
2015-09-30,38.25238800048828,38.286959410320044,37.73383004065631,37.923969497819876,34958900
2015-10-01,38.55488204956055,38.675878684419445,37.81161323895756,38.675878684419445,28657900
2015-10-02,39.38457489013672,39.38457489013672,37.95853562965811,38.26103050453193,41839000
2015-10-05,40.300689697265625,40.525397212554196,39.49692274768948,39.54013535098609,34369300
2015-10-06,40.4044075012207,40.77604188744469,39.94634789365149,40.04141761527775,27017200
2015-10-07,40.44760513305664,40.92295026824397,39.71298113294074,40.706883997985216,27711500
2015-10-08,41.009376525878906,41.06987481451086,40.188324084133,40.24018117306445,33772700
2015-10-09,40.715538024902344,41.08717236048452,40.551325511048105,41.009388353108946,28600600
2015-10-12,40.620452880859375,40.680951163950475,40.188320403403424,40.60316718613204,19769100
2015-10-13,40.525390625,40.73281570278044,40.24018485207538,40.24018485207538,19987800
2015-10-14,40.343902587890625,40.70689241445974,40.21426148016718,40.31797568511006,24697800
2015-10-15,40.62910461425781,40.64639031346706,40.21425772396591,40.62910461425781,27189400
2015-10-16,41.06123352050781,41.087163715450714,40.534034578011315,40.637745467053776,26450300
2015-10-19,41.15629959106445,41.381010343963126,40.637741894529626,40.98344592658304,29387600
2015-10-20,41.28593444824219,41.32050583531579,40.637735776702314,41.00072545024835,30802200
2015-10-21,40.793312072753906,41.4760822711428,40.71552808436898,41.41558068292376,25144300
2015-10-22,41.5106315612793,42.305756781958976,40.69822394826381,41.07849922090568,56637100
2015-10-23,45.693702697753906,46.7308216538083,45.15785916760807,45.20107177058736,135227100
2015-10-26,46.886390686035156,46.94688899090947,45.37392647035661,45.399853373328355,64633300
2015-10-27,46.402400970458984,46.99010161541866,46.30733456055081,46.66168318793146,50999900
2015-10-28,46.65304183959961,46.65304183959961,45.685065598906185,46.27276628355484,47000800
2015-10-29,46.1171760559082,46.52338161800958,45.9961794961952,46.2727440032275,30202100
2015-10-30,45.49491500854492,46.66167488892612,45.47762931066041,46.082615548979206,46619800
2015-11-02,46.01348114013672,46.117192041996994,45.47763433722004,45.67641493949811,30285000
2015-11-03,46.799949645996094,47.007371393421025,45.7196184288393,45.745545323040105,36596900
2015-11-04,47.01603317260742,47.43088011686502,46.72218284164448,46.825893753481274,37087800
2015-11-05,46.99874496459961,47.275309579354854,46.67032324823641,47.0938146690924,31468500
2015-11-06,47.46544647216797,47.517303574628905,46.63575261425497,46.748108021131834,32851200
2015-11-09,46.8086051940918,47.42223272228381,46.29004736965831,47.145668109664584,32513100
2015-11-10,46.246826171875,46.78267293223129,46.03940438462922,46.730815836964915,55283700
2015-11-11,46.36783981323242,46.8431851216407,46.203627277972785,46.41105242364939,36516300
2015-11-12,46.08262634277344,46.65304131892979,45.97027092866233,46.2209086613292,35361100
2015-11-13,45.66776657104492,46.05668651312226,45.39984321163396,45.86654714212676,36848200
2015-11-16,46.4715461730957,46.57525708729191,45.67642037249674,45.875204295329375,32165200
2015-11-17,46.08869171142578,46.57594023403089,45.984278468754724,46.26270714428096,31551300
2015-11-18,46.85437774658203,46.967490454576954,46.09739984967008,46.11480206006409,29710000
2015-11-19,46.932674407958984,47.55914055043049,46.79346007842437,46.97618158273284,28149200
2015-11-20,47.150203704833984,47.2459141923256,46.34972202605302,47.20241033050174,37147600
2015-11-23,47.150203704833984,47.385128541641066,46.76736507399942,47.20241033050174,28235900
2015-11-24,47.20241928100586,47.36773531493642,46.61946011993558,46.91528776408525,24600000
2015-11-25,46.715171813964844,47.185021622007284,46.715171813964844,47.06320944639617,21005100
2015-11-27,46.923988342285156,47.05450326555303,46.80217618410573,46.810875630061815,9009100
2015-11-30,47.2894172668457,47.82017300200329,46.98488692001685,47.45473658580866,56241400
2015-12-01,48.04640579223633,48.05510523814372,47.24592068432979,47.34163118497287,39952800
2015-12-02,48.03770446777344,48.69027246176499,47.9071928604546,48.133414971286726,47274900
